"gene","LMB2_D1","LMB2_D2","LMB2_D4","LMB2_D5","LMB2_D6","LMB2_M1","LMB2_M2","LMB2_M3","LMB2_M5","LMB2_M7","symbol","product"
"LMB2-1.2_003284",215.62904064562,236.300166688225,280.043967606924,225.466363997358,188.107537532949,109.510090777947,148.66361836632,143.20023844016,292.771052951916,385.904415852956,NA,"Trp biosynthesis-associated membrane protein"
"LMB2-1.2_003285",312.204209428987,406.140911495388,385.485623426534,313.193276534512,238.75187456105,75.0674009364959,291.762288451548,229.521877499883,1316.31709634287,1548.32381482467,NA,"hypothetical protein"
"LMB2-1.2_003286",569.460477998472,502.137854212479,606.572966274106,536.200007470081,406.188254123345,244.042648534726,306.867148071655,354.654796136845,1274.82198647567,1595.38532895308,"trpC;go_function=indole-3-glycerol-phosphate synthase activity|0004425||IEA;go_process=tryptophan metabolic process|0006568||IEA","indole-3-glycerol phosphate synthase TrpC"
"LMB2-1.2_003287",798.410231579728,734.745830796201,885.483152635657,714.113465606179,605.664928540154,392.99992254989,585.90955473785,533.9896741834,2148.52457756839,2640.15094260376,"trpB;go_function=tryptophan synthase activity|0004834||IEA;go_process=tryptophan biosynthetic process|0000162||IEA","tryptophan synthase subunit beta"
"LMB2-1.2_003288",366.319605730011,323.681999161476,342.401936102392,339.429362526932,280.094190502358,193.703332612605,263.142554434503,275.693916996944,1171.08421180767,1404.78619673302,"trpA;go_function=tryptophan synthase activity|0004834||IEA;go_process=tryptophan biosynthetic process|0000162||IEA","tryptophan synthase subunit alpha"
"LMB2-1.2_003289",1224.6730455201,1055.96636988801,1317.45380712245,950.238239537957,947.772592954472,369.743747357799,734.57317310417,594.214073527393,3762.2232946262,4113.17633482297,"lgt;go_component=integral component of membrane|0016021||IEA;go_function=phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity|0008961||IEA;go_process=protein lipoylation|0009249||IEA","prolipoprotein diacylglyceryl transferase"
"LMB2-1.2_003290",2142.13714896209,2104.54835956701,2619.03467680969,2050.51409584507,1856.2699857647,1283.79974699631,1898.44235646402,1679.59158170468,6680.71268861932,7318.06544696765,"gltB;go_function=catalytic activity|0003824||IEA,glutamate synthase activity|0015930||IEA,oxidoreductase activity|0016491||IEA;go_process=glutamate biosynthetic process|0006537||IEA,nitrogen compound metabolic process|0006807||IEA","glutamate synthase large subunit"
"LMB2-1.2_003291",581.948646375631,571.058736163212,667.797153524202,528.00123059745,490.940001803025,349.13700984582,506.41029357939,533.9896741834,1579.11945883514,1901.28517078774,NA,"glutamate synthase subunit beta"
"LMB2-1.2_003292",1373.69852148754,1378.41763901465,1786.83924270652,1288.84772437763,1135.88013048742,553.438093178872,743.318091831601,665.814192747473,3582.41115186833,3400.19439577757,"pyk;go_component=cytoplasm|0005737||IEA;go_function=pyruvate kinase activity|0004743||IEA;go_process=glycolytic process|0006096||IEA","pyruvate kinase"
"LMB2-1.2_003293",216.461585204097,226.454326409549,246.030530245759,241.863917742621,231.516969271321,261.41118443768,259.962583988164,242.235917361392,225.917820388093,183.539905100796,NA,"lipase family protein"
"LMB2-1.2_003294",22.478703078887,14.7687604180141,21.541843662071,23.7764529306305,23.7718316662518,30.3213423390552,23.0547857359534,25.4280797230191,4.6105677630223,0,NA,NA
"LMB2-1.2_003295",1119.77243115197,1085.50389072404,1247.15936990938,1145.36912910658,819.611413536419,355.907795028328,900.726628925352,693.918912441336,4947.13920972293,4901.45669647383,NA,"response regulator"
"LMB2-1.2_003296",216.461585204097,220.300676235377,258.502123944852,182.012846572413,193.275327025612,101.856159702069,153.433574035828,169.29747815589,631.647783534056,792.986513063697,NA,"GNAT family N-acetyltransferase"
"LMB2-1.2_003297",59.9432082103654,78.7667222294085,55.5552810232358,45.0932727994717,76.4832844914187,86.5482975503129,68.3693645962756,39.4804395699507,41.4951098672007,63.5330440733526,NA,NA
"LMB2-1.2_003298",222.289397113438,178.455855051004,206.348186657733,163.975537452624,196.37600072121,148.957274015164,180.463322829704,141.192758462027,394.203543738407,494.145898348298,NA,"hotdog fold thioesterase"
"LMB2-1.2_003299",1340.39673914845,1336.57281783028,1684.79893062303,1319.18319880636,1215.46408867444,819.559389047861,1642.45473553378,1427.31826445262,6563.14321066225,7736.91292271049,"polA;go_function=nucleic acid binding|0003676||IEA,DNA binding|0003677||IEA,DNA-directed DNA polymerase activity|0003887||IEA,3'-5' exonuclease activity|0008408||IEA;go_process=DNA-dependent DNA replication|0006261||IEA","DNA polymerase I"
"LMB2-1.2_003300",984.067668120166,939.047016578729,1176.8649326963,937.940074229011,791.705350276037,461.002156339422,801.352552477277,656.445952849519,3013.00603313508,3247.24447486024,NA,"DUF885 domain-containing protein"
"LMB2-1.2_003301",272.242070622076,331.066379370483,325.39521742181,304.174621974618,310.067369559806,249.635905859406,345.026793427716,308.482756639784,716.943287149968,769.455755999492,NA,"LLM class flavin-dependent oxidoreductase"
"LMB2-1.2_003302",347.171080885033,329.835649335648,320.860092440321,351.727527835879,305.933137965675,313.811174110999,296.532244121056,278.370556967788,419.56166643503,301.19369042182,NA,"MFS transporter"
"LMB2-1.2_003303",208.136139619324,220.300676235377,248.298092736503,207.42905487757,211.8793691992,168.092101704859,221.802938632103,238.220957405126,712.332719386946,844.754178604947,NA,"SGNH/GDSL hydrolase family protein"
"LMB2-1.2_003304",182.327258306528,157.533444458817,192.742811713267,195.950767255886,188.107537532949,168.680865633773,221.007946020519,184.018997995533,304.297472359472,362.373658788752,NA,"formylglycine-generating enzyme family protein"
"LMB2-1.2_003305",274.739704297508,300.29812849962,251.69943647262,288.596945916619,274.926401009694,234.033661743193,268.707502715595,266.325677098989,454.140924657697,647.095819265628,NA,"arginase family protein"
"LMB2-1.2_003306",361.324338379147,360.603900206511,346.937061083881,372.224470017457,412.389601514541,367.094309677688,422.141076751422,378.075395881731,426.477518079563,388.257491559377,NA,"MFS transporter"
"LMB2-1.2_003307",235.610110049075,254.761117210743,217.685999111455,206.609177190307,243.919664053714,234.033661743193,430.091002867268,432.946515284035,1355.50692232856,1496.55614928342,NA,"VOC family protein"
"LMB2-1.2_003308",155.685832435255,210.454835956701,141.72265567152,163.155659765361,174.671284852024,99.795485950871,137.533721804136,103.050638877498,299.68690459645,270.603706238353,NA,"metalloregulator ArsR/SmtB family transcription factor"
"LMB2-1.2_003309",436.253348642104,483.676903689961,427.435529505304,431.255663500402,495.074233397156,237.271863352218,380.801460949023,232.198517470727,650.090054586145,670.626576329833,NA,"cation diffusion facilitator family transporter"
"LMB2-1.2_003310",441.248615992968,446.755002644926,499.997529209123,464.050770990927,553.987033613519,494.856082251959,628.839155763418,532.651354197978,882.923726618771,875.344162788413,"cadA;go_function=ABC-type cadmium transporter activity|0015434||IEA;go_process=cadmium ion transport|0015691||IEA","cadmium-translocating P-type ATPase"
"LMB2-1.2_003311",114.891149069867,110.765703135106,131.518624463171,119.702142340416,163.302147968164,125.99548078753,177.283352383366,145.876878411004,343.487298345162,362.373658788752,NA,"metalloregulator ArsR/SmtB family transcription factor"
"LMB2-1.2_003312",95.7426242248892,94.7662126822571,112.244343291844,118.882264653153,107.490021447399,117.164021853825,106.529009952336,109.742238804609,219.001968743559,200.01143504574,NA,"DUF3515 domain-containing protein"
"LMB2-1.2_003313",347.171080885033,351.988789962669,337.866811120904,336.14985177788,389.651327746822,388.878575047495,416.57612847033,329.895876406537,285.855201307383,244.719873467728,NA,"bifunctional copper resistance protein CopD/cytochrome c oxidase assembly protein"
"LMB2-1.2_003314",119.886416420731,95.9969427170916,96.3714058566336,107.403977031469,113.691368838595,84.1932418346582,116.068921291352,105.727278848342,94.5166391419572,131.772239559546,NA,"copper resistance protein CopC"
"LMB2-1.2_003315",112.393515394435,169.840744807162,146.257780653009,181.19296888515,144.698105794576,109.510090777947,165.358463209597,137.846958498472,463.362060183742,534.148185357446,NA,NA
"LMB2-1.2_003316",135.7047630318,153.841254354313,111.110562046472,140.199084521994,156.067242678435,141.00896097483,195.568182449812,121.787118673407,200.55969769147,162.362223743012,NA,"DsbA family protein"
"LMB2-1.2_003317",174.834357280232,205.531915817363,155.328030615986,160.696026703572,242.886106155181,227.851640489599,224.982909078442,190.041437929932,119.87476183858,89.4168768439777,NA,"NAD(P)-binding domain-containing protein"
"LMB2-1.2_003318",22.478703078887,27.0760607663592,30.6120936250483,21.3168198688412,36.174526448644,29.1438144812278,31.0047118517994,18.7364797959088,32.2739743411561,32.9430598898865,NA,NA
"LMB2-1.2_003319",75.7615548214341,94.7662126822571,68.0268747223296,86.0871571626277,77.5168423899514,82.4269500479171,96.1941060017366,81.6375191107454,122.180045720091,54.1207412476707,NA,"signal peptidase II"
"LMB2-1.2_003320",39.9621388069103,44.3062812540423,41.9499060787699,39.3541289886298,53.7450107236996,33.8539259125374,32.5946970749686,46.1720394970609,46.105677630223,35.296135596307,NA,"hypothetical protein"
"LMB2-1.2_003321",137.369852148754,142.764684040803,106.575437064983,131.180429962099,164.335705866697,156.316823126586,192.388212003473,139.185278483894,62.2426648008011,63.5330440733526,NA,"cytochrome c oxidase assembly protein"
"LMB2-1.2_003322",272.242070622076,301.528858534454,272.107498889318,278.758413669461,358.644590790842,360.029142530724,349.796749097224,299.783676734541,136.011749009158,98.8291796696595,"lnt;go_component=integral component of membrane|0016021||IEA;go_function=N-acyltransferase activity|0016410||IEA;go_process=protein lipidation|0006497||IEA,lipoprotein biosynthetic process|0042158||IEA","apolipoprotein N-acyltransferase"
"LMB2-1.2_003323",141.532574941141,147.687604180141,128.117280727054,139.379206834731,204.644463909472,169.269629562687,186.823263722381,168.628318163179,78.3796519713792,51.7676655412502,NA,"M23 family metallopeptidase"
"LMB2-1.2_003324",79.0917330553433,95.9969427170916,78.230905930679,82.8076464135752,126.094063620988,125.701098823074,108.91398778709,89.6674390232778,48.4109615117342,30.589984183466,NA,"TlpA family protein disulfide reductase"
"LMB2-1.2_003325",114.891149069867,116.919353309278,90.7024996297728,93.4660563479958,137.463200504847,115.103348102627,158.99852231692,101.043158899365,18.4422710520892,16.4715299449433,NA,"cytochrome c biogenesis CcdA family protein"
"LMB2-1.2_003326",236.442654607553,274.452797768095,200.679280430872,231.2055078082,325.570738037796,281.429158020745,319.587029857009,264.987357113567,89.9060713789349,49.4145898348298,NA,"cytochrome c biogenesis protein ResB"
"LMB2-1.2_003327",169.006545370891,175.994394981335,140.588874426148,188.571868070518,207.74513760507,234.622425672107,244.857724368057,177.996558061133,78.3796519713792,42.3553627155684,"ccsB;go_function=heme binding|0020037||IEA;go_process=cytochrome complex assembly|0017004||IEA","c-type cytochrome biogenesis protein CcsB"
"LMB2-1.2_003328",254.758634894053,231.377246548887,231.291374055921,282.857802105777,309.033811661273,348.842627881363,355.361697378316,304.467796683518,207.475549336004,178.833753687955,NA,"M23 family metallopeptidase"
"LMB2-1.2_003329",79.9242776138206,89.8432925429191,64.6255309862131,86.0871571626277,114.724926737128,120.40222346285,137.533721804136,111.749718782742,69.1585164453346,72.9453468990344,NA,"metalloregulator ArsR/SmtB family transcription factor"
"LMB2-1.2_003330",233.945020932121,254.761117210743,222.221124092943,236.124773931779,281.12774840089,256.112309077457,352.976719543562,234.875157441571,251.275943084716,350.608280256649,NA,NA
"LMB2-1.2_003331",93.2449905494573,72.6130720552359,87.3011558936563,68.8697257301022,82.6846318826148,93.9078466617341,80.2942537700446,80.2991991253234,53.0215292747565,122.359936733864,NA,"metalloregulator ArsR/SmtB family transcription factor"
"LMB2-1.2_003332",614.417884156246,638.748888079109,904.757433806984,585.392668705869,582.926654772435,405.952728985992,568.419717282989,493.170914628028,1479.99225193016,1701.273735742,NA,"NAD(P)-binding domain-containing protein"
"LMB2-1.2_003333",131.542040239413,109.534973100271,126.983499481682,105.764221656943,135.396084707782,101.561777737612,131.968773523044,96.359038950388,140.62231677218,188.246056513637,NA,"low molecular weight phosphatase family protein"
"LMB2-1.2_003334",164.843822578505,184.609505225176,187.073905486406,166.435170514414,222.214948184527,166.914573847032,182.053308052873,187.364797959088,246.665375321693,277.662933357615,NA,"helix-turn-helix domain-containing protein"
"LMB2-1.2_003335",127.379317447027,148.918334214975,145.123999407636,150.037616769151,180.87263224322,153.961767410931,167.743441044351,140.523598469316,82.9902197344015,77.6514983118754,NA,"aquaporin family protein"
"LMB2-1.2_003336",229.782298139734,255.991847245578,311.789842477344,241.863917742621,286.295537893554,282.017921949659,302.892185013733,260.972397157301,267.412930255294,275.309857651194,NA,"FAD-dependent oxidoreductase"
"LMB2-1.2_003337",124.881683771595,189.532425364514,148.525343143753,145.118350645572,141.597432098978,62.9977403937652,159.793514928505,124.463758644251,486.414898998853,585.915850898696,NA,"metal-sensitive transcriptional regulator"
"LMB2-1.2_003338",238.107743724507,252.299657141074,206.348186657733,168.894803576203,199.476674416808,72.4179632563843,173.308389325443,145.207718418293,624.731931889522,677.685803449094,NA,"cation transporter"
"LMB2-1.2_003339",1210.51978802599,1183.9622935108,1241.49046368252,1151.92815060469,1153.45061476248,561.680788183663,987.380823588073,861.208910619093,3266.5872601013,3553.1443166949,"cadA;go_function=ABC-type cadmium transporter activity|0015434||IEA;go_process=cadmium ion transport|0015691||IEA","cadmium-translocating P-type ATPase"
"LMB2-1.2_003340",159.848555227641,159.994904528486,178.003655523429,173.814069699782,151.933011084305,80.660658261176,147.073633143151,125.132918636962,511.773021695476,557.67894242165,NA,"DUF6153 family protein"
"LMB2-1.2_003341",127.379317447027,111.99643316994,99.7727495927501,118.062386965889,126.094063620988,125.11233489416,144.688655308397,119.110478702563,57.6320970377788,145.890693798069,NA,"DUF305 domain-containing protein"
"LMB2-1.2_003342",159.016010669164,148.918334214975,147.391561898381,183.652601946939,178.805516446155,204.889847261965,182.848300664458,158.590918272514,55.3268131562676,94.1230282568186,NA,"hypothetical protein"
"LMB2-1.2_003343",189.820159332824,167.379284737493,159.863155597475,154.95688289273,198.443116518276,163.087608309093,195.568182449812,154.575958316247,410.340530908985,465.908989871252,NA,"HIRAN domain-containing protein"
"LMB2-1.2_003344",114.891149069867,134.149573796961,88.4349371390285,72.9691141664178,109.557137244465,67.4134698606179,191.593219391889,139.185278483894,507.162453932453,480.027444109775,NA,NA
"LMB2-1.2_003345",65.7710201197065,71.3823420204014,48.7525935510029,50.8324166103135,89.9195371723436,76.833692723237,85.0642094395522,63.5701993075477,32.2739743411561,7.0592271192614,NA,NA
"LMB2-1.2_003346",99.0728024587984,113.227163204775,108.842999555727,118.062386965889,160.201474272566,126.584244716444,174.898374548612,123.79459865154,71.4638003268457,49.4145898348298,NA,"metallophosphoesterase"
"LMB2-1.2_003347",67.4361092366611,59.0750416720564,64.6255309862131,58.2113157956816,81.6510739840821,93.0247007683636,77.1142833237062,73.6075991982131,25.3581226966227,37.6492113027274,NA,"hypothetical protein"
"LMB2-1.2_003348",55.7804854179789,54.1521215327183,68.0268747223296,76.2486249154703,88.8859792738109,67.119087896161,81.8842389932138,56.2094393877264,112.958910194046,94.1230282568186,NA,"helix-turn-helix transcriptional regulator"
"LMB2-1.2_003349",251.428456660144,305.221048638958,306.120936250483,260.721104549673,314.201601153936,253.168489432888,314.022081575917,224.837757550905,447.225073013163,437.672081394207,NA,NA
"LMB2-1.2_003350",126.546772888549,210.454835956701,164.398280578963,125.441286151258,172.604169054958,106.860653097835,197.158167672981,130.48619857865,511.773021695476,607.09353225648,NA,"helix-turn-helix transcriptional regulator"
"LMB2-1.2_003351",451.239150694695,555.059245710363,566.89062268608,386.982268388193,413.423159413074,288.49432516771,430.091002867268,305.80611666894,772.270100306236,912.99337409114,NA,"site-specific integrase"
"LMB2-1.2_003352",223.954486230393,241.223086827563,258.502123944852,250.882572302515,259.423032531704,279.662866234004,298.91722195581,272.348117033388,444.919789131652,465.908989871252,NA,"class I SAM-dependent methyltransferase"
"LMB2-1.2_003353",195.647971242165,185.840235260011,216.552217866083,169.714681263466,231.516969271321,178.984234389763,206.698079011996,191.379757915354,428.782801961074,317.665220366763,NA,"dihydrofolate reductase family protein"
"LMB2-1.2_003354",680.188904275952,632.595237904937,738.091590737276,626.386553069025,662.510612959451,541.074050671684,740.933113996847,615.627193294146,1581.42474271665,1513.02767922836,NA,"excinuclease ABC subunit UvrA"
"LMB2-1.2_003355",126.546772888549,111.99643316994,108.842999555727,95.9256894097852,122.99338992539,78.3056025455212,120.043884349275,86.3216390597226,276.634065781338,235.307570642047,NA,"VOC family protein"
"LMB2-1.2_003356",82.4219112892525,60.3057717068909,47.6188123056307,73.7889918536809,101.288674056203,74.4786370075822,100.964061671244,77.6225591544793,43.8003937487119,40.0022870091479,NA,"helix-turn-helix transcriptional regulator"
"LMB2-1.2_003357",486.206022150742,477.523253515789,574.827091403685,448.473094932927,389.651327746822,281.723539985202,633.609111432926,570.124313789796,2685.65572196049,2946.05078443842,NA,"DUF308 domain-containing protein"
"LMB2-1.2_003358",856.688350673139,728.592180622029,944.439777395009,755.927227656598,579.825981076836,418.611153457636,666.998801119479,642.393593002587,2625.7183410412,3289.59983757581,NA,"SDR family oxidoreductase"
"LMB2-1.2_003359",522.005438165266,559.982165849701,628.114809936177,517.34282066303,396.886233036551,270.537025335842,826.792316047984,788.270471413591,4430.75562026443,5868.57081181264,NA,"NfeD family protein"
"LMB2-1.2_003360",1071.48484676028,955.046507031578,1108.83805797397,894.486556804065,824.779203029083,423.615646853402,1425.42175257119,1223.22446667576,6470.9318554018,7522.78303342623,NA,"SPFH/Band 7/PHB domain protein"
"LMB2-1.2_003361",271.409526063599,289.221558186109,287.980436324529,259.081349175146,220.147832387462,215.487597982412,224.982909078442,228.852717507172,539.43642827361,592.975078017957,NA,"glycerophosphodiester phosphodiesterase"
"LMB2-1.2_003362",550.311953153494,555.059245710363,488.659716755401,357.466671646721,362.778822384973,171.919067242798,291.762288451548,241.566757368681,871.397307211215,910.64029838472,NA,"RNA polymerase-binding protein RbpA"
"LMB2-1.2_003363",391.29594248433,403.679451425719,361.676217273719,355.826916272195,468.201728035306,390.644866834236,504.025315744636,378.075395881731,514.078305576987,649.448894972048,"lnt;go_component=integral component of membrane|0016021||IEA;go_function=N-acyltransferase activity|0016410||IEA;go_process=protein lipidation|0006497||IEA,lipoprotein biosynthetic process|0042158||IEA","apolipoprotein N-acyltransferase"
"LMB2-1.2_003364",568.627933439994,631.364507870102,579.362216385174,635.405207628919,575.691749482706,524.294278697644,577.164636010419,543.357914081355,850.649752277615,903.581071265459,NA,"DEAD/DEAH box helicase"
"LMB2-1.2_003365",549.479408595016,598.134796929571,748.295621945626,559.156582713449,525.047412454604,201.062881724026,443.605877264207,414.879195480837,2143.91400980537,2367.19416065899,"tatC;go_component=integral component of plasma membrane|0005887||IEA;go_process=protein secretion by the type II secretion system|0015628||IEA","twin-arginine translocase subunit TatC"
"LMB2-1.2_003366",343.008358092647,425.83259205274,511.335341662844,355.007038584932,325.570738037796,94.2022286261909,400.676276238638,303.798636690807,1890.33278283914,2555.44021717263,"tatA;go_component=integral component of membrane|0016021||IEA;go_process=protein transport by the Tat complex|0043953||IEA","Sec-independent protein translocase subunit TatA"
"LMB2-1.2_003367",322.194744130714,292.913748290613,282.311530097668,262.360859924199,279.060632603825,183.694345821072,247.242702202811,229.521877499883,509.467737813965,642.389667852787,NA,"WYL domain-containing protein"
"LMB2-1.2_003368",313.869298545941,319.989809056972,430.836873241421,320.57217571988,253.221685140508,203.123555475224,222.597931243688,248.927517288502,760.74368089868,771.808831705913,NA,"WYL domain-containing protein"
"LMB2-1.2_003369",696.007250887021,527.983184944004,777.773934325302,619.82753157092,479.570864919166,243.748266570269,356.156689989901,420.901635415237,1927.21732494332,2510.73177875064,NA,"hypothetical protein"
"LMB2-1.2_003370",394.626120718239,407.371641530222,494.328622982262,366.485326206615,334.87275912459,247.575232108208,333.101904253947,291.084596829297,919.808268722949,1068.29637071489,NA,"tRNA (adenine-N1)-methyltransferase"
"LMB2-1.2_003371",303.046219285736,270.760607663592,333.331686139415,256.621716113357,264.590822024367,182.516817963245,228.957872136365,199.409677827886,603.984376955922,818.870345834322,NA,"HAD family phosphatase"
"LMB2-1.2_003372",454.569328928604,505.830044316983,594.101372575012,519.802453724819,430.99364368813,377.986442362591,890.391724974752,834.442510910652,4834.18029952889,5275.59573379468,NA,"PAC2 family protein"
"LMB2-1.2_003373",246.43318930928,286.76009811644,314.057404968088,279.578291356724,249.087453546377,196.647152257174,213.853012516257,223.499437565483,504.857170050942,548.266639595968,NA,"undecaprenyl-diphosphate phosphatase"
"LMB2-1.2_003374",408.779378212353,441.832082505588,452.378716903492,389.441901449983,392.75200144242,310.278590537516,431.680988090438,374.729595918176,1037.37774668002,1033.00023511858,NA,"M20/M25/M40 family metallo-hydrolase"
"LMB2-1.2_003375",48.2875843916833,59.0750416720564,48.7525935510029,36.0746182395773,64.0805897090265,60.6426846781104,51.674519752999,50.8561594460381,25.3581226966227,35.296135596307,NA,NA
"LMB2-1.2_003376",278.902427089895,316.297618952468,315.19118621346,302.534866600092,282.161306299423,266.710059797903,293.352273674717,289.077116851164,295.076336833427,237.660646348467,NA,"VIT1/CCC1 family protein"
"LMB2-1.2_003377",468.722586422719,491.061283898969,467.11787309333,479.628447048926,544.685012526725,505.748214936863,529.465079315343,499.862514555138,871.397307211215,896.521844146197,NA,"DEAD/DEAH box helicase"
"LMB2-1.2_003378",427.095358498854,425.83259205274,430.836873241421,355.826916272195,366.913053979103,294.08758249239,330.716926419193,353.985636144134,1005.10377233886,1054.17791647637,NA,"SGNH/GDSL hydrolase family protein"
"LMB2-1.2_003379",210.633773294756,195.686075538687,199.5454991855,244.32355080441,257.355916734639,278.19095641172,264.732539657672,249.596677281213,165.980439468803,152.94992091733,NA,"RNA methyltransferase"
"LMB2-1.2_003380",208.136139619324,241.223086827563,164.398280578963,247.603061553463,217.047158691864,200.179735830656,193.183204615058,220.822797594639,244.360091440182,247.072949174149,NA,"NAD-dependent deacetylase"
"LMB2-1.2_003381",150.690565084391,155.071984389148,139.455093180776,186.932112695992,140.563874200445,167.503337775946,158.99852231692,132.493678556784,101.432490786491,112.947633908182,NA,"histidine phosphatase family protein"
"LMB2-1.2_003382",276.404793414463,257.222577280412,289.114217569901,290.236701291145,289.396211589152,253.757253361802,302.097192402148,323.204276479427,710.027435505435,717.688090458242,NA,"CoA ester lyase"
"LMB2-1.2_003383",174.834357280232,164.917824667824,195.010374204011,158.236393641782,152.966568982837,108.038180955663,160.588507540089,157.921758279803,574.015686496277,647.095819265628,NA,"MaoC family dehydratase"
"LMB2-1.2_003384",472.052764656628,452.908652819099,435.371998222909,364.025693144826,387.584211949757,280.251630162918,496.870382240375,372.722115940043,1088.09399207326,1447.14155944859,NA,"acyl-CoA dehydrogenase family protein"
"LMB2-1.2_003385",586.943913726495,665.824948845469,705.211934621483,578.013769520501,579.825981076836,511.047090297086,655.868904557295,542.019594095933,1509.9609423898,1463.61308939353,NA,"ATP-grasp domain-containing protein"
"LMB2-1.2_003386",832.544558477298,727.361450587194,811.787371686466,662.461171308602,607.732044337219,486.319005282711,822.022360378476,728.71523206231,2551.94925683285,2837.80930194308,NA,"methylcrotonoyl-CoA carboxylase"
"LMB2-1.2_003387",267.246803271213,233.838706618556,268.706155153202,223.006730935569,220.147832387462,234.32804370765,172.513396713858,208.777917725841,481.804331235831,447.084384219888,NA,"TetR/AcrR family transcriptional regulator"
"LMB2-1.2_003388",838.372370386639,766.744811701898,858.272402746725,773.144659089123,566.389728395912,379.752734149332,555.699835497635,667.152512732895,2648.77117985631,3066.05764546587,NA,"2-oxo acid dehydrogenase subunit E2"
"LMB2-1.2_003389",1195.5339859734,1154.42477267477,1366.20640067345,936.300318854485,910.564508607296,445.988676152123,1224.28862184028,918.756669992242,5751.68328437032,5579.14249992292,NA,"alpha-ketoacid dehydrogenase subunit beta"
"LMB2-1.2_003390",1628.45715638159,1548.25838382181,1887.74577354465,1393.79206834731,1025.28943534442,591.118984629348,1633.70981680635,1524.34646339572,10410.6620089044,12570.1304236981,"pdhA;go_component=cytosolic pyruvate dehydrogenase complex|0045250||IEA;go_function=pyruvate dehydrogenase (acetyl-transferring) activity|0004739||IEA;go_process=acetyl-CoA biosynthetic process from pyruvate|0006086||IEA","pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha"
"LMB2-1.2_003391",148.192931408959,161.225634563321,148.525343143753,154.137005205467,179.839074344687,184.577491714443,196.363175061396,176.658238075711,235.138955914137,141.184542385228,NA,"Lrp/AsnC family transcriptional regulator"
"LMB2-1.2_003392",368.817239405443,412.29456166956,405.893685843233,409.118965944297,366.913053979103,309.395444644146,431.680988090438,385.436155801552,1044.29359832455,1113.00480913688,NA,"alpha/beta hydrolase"
"LMB2-1.2_003393",198.145604917597,161.225634563321,199.5454991855,211.528443313885,232.550527169854,217.54827173361,227.367886913196,208.777917725841,304.297472359472,374.139037320854,NA,"3'-5' exonuclease"
"LMB2-1.2_003394",184.82489198196,185.840235260011,164.398280578963,190.211623445044,187.073979634416,181.928054034331,181.258315441289,166.620838185046,195.949129928448,235.307570642047,NA,"AraC family transcriptional regulator"
"LMB2-1.2_003395",85.7520895231617,111.99643316994,99.7727495927501,83.6275241008384,85.7853055782129,98.9123400575005,82.6792316047984,80.9683591180344,133.706465127647,108.241482495341,NA,"hypothetical protein"
"LMB2-1.2_003396",625.240963416451,669.517138949972,699.543028394623,474.709180925347,488.87288600596,211.366250480016,536.620012819605,368.707155983776,2706.40327689409,3228.41986920888,NA,"DUF6458 family protein"
"LMB2-1.2_003397",125.714228330072,91.0740225777536,88.4349371390285,129.540674587573,142.630989997511,152.489857588647,178.873337606535,158.590918272514,48.4109615117342,11.7653785321023,NA,NA
"LMB2-1.2_003398",352.166348235897,333.527839440152,349.204623574625,321.392053407144,398.953348833616,428.914522213626,448.375832933714,404.172635597461,313.518607885517,157.656072330171,NA,"APC family permease"
"LMB2-1.2_003399",447.076427902309,418.448211843733,412.696373315466,450.932727994717,487.839328107427,537.835849062659,545.364931547035,532.651354197978,297.381620714939,315.312144660342,NA,"primary-amine oxidase"
"LMB2-1.2_003400",283.897694440758,268.299147593923,247.164311491131,291.056578978408,282.161306299423,365.03363592649,295.737251509471,343.279076260757,106.043058549513,61.1799683669321,NA,"aldehyde dehydrogenase family protein"
"LMB2-1.2_003401",379.640318665648,434.447702296581,384.351842181162,374.684103079246,403.087580427747,322.348251080247,433.270973313607,400.157675641195,1032.767178917,1138.88864190751,NA,"helix-turn-helix domain-containing protein"
"LMB2-1.2_003402",8.32544558477298,20.9224105921866,7.93646871760512,7.37889918536809,9.30202108679417,5.29887536022324,17.4898374548612,15.3906798323536,20.7475549336004,14.1184542385228,NA,NA
"LMB2-1.2_003403",188.155070215869,163.687094632989,188.207686731779,152.497249830941,204.644463909472,184.577491714443,227.367886913196,242.235917361392,527.910008866054,571.797396660173,NA,"gamma carbonic anhydrase family protein"
"LMB2-1.2_003404",4512.39150694695,4607.8532504204,4311.77007615032,4524.90495600517,3312.55306479726,1057.71439829345,3276.95954495172,3244.08764466306,17172.0596333766,25756.7666824784,NA,"DNA starvation/stationary phase protection protein"
"LMB2-1.2_003405",377.975229548693,379.064850729028,353.739748556114,388.622023762719,372.080843471767,429.503286142539,368.876571775254,404.841795590172,398.814111501429,543.560488183128,NA,"amidohydrolase family protein"
"LMB2-1.2_003406",184.82489198196,233.838706618556,214.284655375338,205.789299503043,186.040421735883,143.364016690484,182.848300664458,150.560998359981,378.066556567829,423.553627155684,NA,"FMN-binding negative transcriptional regulator"
"LMB2-1.2_003407",407.946833653876,343.373679718828,435.371998222909,405.019577507982,350.37612760258,244.042648534726,333.101904253947,288.407956858453,774.575384187747,927.111828329663,NA,"Fpg/Nei family DNA glycosylase"
